Month,Forecasted_Demand,Required_Headcount,Actual_Headcount,Workforce_Gap,Projected_Hiring_Need,Overtime_Dependency_Rate
2024-01-01,10000,5000,4911,89,110,0.018
2024-02-01,10321,5160,5057,103,114,0.02
2024-03-01,10587,5293,5177,116,142,0.022
2024-04-01,10750,5375,5286,89,102,0.017
2024-05-01,10789,5394,5298,96,104,0.018
2024-06-01,10711,5355,5278,77,94,0.014
2024-07-01,10553,5276,5248,28,47,0.005
2024-08-01,10374,5187,5134,53,76,0.01
2024-09-01,10237,5118,5007,111,126,0.022
2024-10-01,10196,5098,5047,51,79,0.01
2024-11-01,10282,5141,5041,100,128,0.019
2024-12-01,10496,5248,5167,81,107,0.015
2025-01-01,10806,5403,5299,104,126,0.019
2025-02-01,11158,5579,5557,22,32,0.004
2025-03-01,11485,5742,5654,88,110,0.015
2025-04-01,11725,5862,5842,20,36,0.003
2025-05-01,11837,5918,5823,95,125,0.016
2025-06-01,11813,5906,5864,42,50,0.007
2025-07-01,11675,5837,5804,33,48,0.006
2025-08-01,11476,5738,5650,88,109,0.015
2025-09-01,11284,5642,5578,64,77,0.011
2025-10-01,11166,5583,5480,103,116,0.018
2025-11-01,11172,5586,5478,108,126,0.019
2025-12-01,11321,5660,5633,27,57,0.005
2026-01-01,11600,5800,5680,120,140,0.021
2026-02-01,11960,5980,5923,57,79,0.01
2026-03-01,12333,6166,6097,69,95,0.011
2026-04-01,12648,6324,6296,28,41,0.004
2026-05-01,12846,6423,6322,101,112,0.016
2026-06-01,12895,6447,6335,112,118,0.017
2026-07-01,12803,6401,6296,105,113,0.016
2026-08-01,12608,6304,6282,22,33,0.003
2026-09-01,12379,6189,6093,96,117,0.016
2026-10-01,12190,6095,6020,75,81,0.012
2026-11-01,12108,6054,5954,100,129,0.017
2026-12-01,12175,6087,6013,74,87,0.012
